City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Grosse Pointe,MI,WAYNE,2010-09-20,42.4,-82.9,2010,9,20,Fall,6
Kansas City,MO,PLATTE,2010-09-20,39.1,-94.6,2010,9,20,Fall,10
Indianapolis,IN,HAMILTON,2010-09-20,39.8,-86.3,2010,9,20,Fall,2
Hendersonville,TN,SUMNER,2010-09-20,36.3,-86.6,2010,9,20,Fall,2
Austin,TX,TRAVIS,2010-09-20,30.2,-97.7,2010,9,20,Fall,43
Roanoke,VA,ROANOKE CITY,2010-09-20,37.3,-79.9,2010,9,20,Fall,9
minneapolis,MN,ANOKA,2010-09-20,44.9,-93.3,2010,9,20,Fall,12
Indianapolis,IN,MARION,2010-09-20,39.8,-86.3,2010,9,20,Fall,52
Monticello,AR,DREW,2010-09-20,33.6,-91.8,2010,9,20,Fall,11
Parksley,VA,ACCOMACK,2010-09-20,37.8,-75.6,2010,9,20,Fall,2
Tyaskin,MD,WICOMICO,2010-09-20,38.2,-75.9,2010,9,20,Fall,1
Pascagoula,MS,JACKSON,2010-09-20,30.4,-88.6,2010,9,20,Fall,11
Schiller Park,IL,COOK,2010-09-20,42.0,-87.9,2010,9,20,Fall,1
Trafalgar,IN,JOHNSON,2010-09-20,39.4,-86.2,2010,9,20,Fall,4
Austin,TX,WILLIAMSON,2010-09-20,30.2,-97.7,2010,9,20,Fall,3
Oklahoma City,OK,OKLAHOMA,2010-09-21,35.4,-97.5,2010,9,21,Fall,17
bethany,OK,OKLAHOMA,2010-09-21,35.5,-97.6,2010,9,21,Fall,2
Charleston,SC,BERKELEY,2010-09-21,32.8,-79.9,2010,9,21,Fall,4
Bellefonte,PA,CENTRE,2010-09-21,40.9,-77.7,2010,9,21,Fall,4
Harrisville,MI,ALCONA,2010-09-21,44.6,-83.4,2010,9,21,Fall,1
Roanoke,VA,ROANOKE,2010-09-21,37.3,-79.9,2010,9,21,Fall,6
Marne,MI,OTTAWA,2010-09-21,43.1,-85.8,2010,9,21,Fall,1
Statesville,NC,IREDELL,2010-09-21,35.8,-80.9,2010,9,21,Fall,11
Vicksburg,MI,KALAMAZOO,2010-09-21,42.1,-85.5,2010,9,21,Fall,1
Blowing Rock,NC,WATAUGA,2010-09-21,36.0,-81.8,2010,9,21,Fall,4
Old Bridge,NJ,MIDDLESEX,2010-09-21,40.3,-74.3,2010,9,21,Fall,1
Chicago,IL,COOK,2010-09-21,42.0,-87.8,2010,9,21,Fall,116
Hardy,VA,FRANKLIN,2010-09-21,37.2,-79.8,2010,9,21,Fall,1
Chandler,AZ,MARICOPA,2010-09-21,33.3,-111.9,2010,9,21,Fall,2
Roanoke,VA,ROANOKE CITY,2010-09-21,37.3,-79.9,2010,9,21,Fall,9
Oklahoma City,OK,CLEVELAND,2010-09-21,35.4,-97.5,2010,9,21,Fall,3
Roanoke,VA,SALEM,2010-09-21,37.3,-79.9,2010,9,21,Fall,2
Newark,OH,LICKING,2010-09-21,40.1,-82.3,2010,9,21,Fall,4
minneapolis,MN,ANOKA,2010-09-21,44.9,-93.3,2010,9,21,Fall,12
Roanoke,VA,BOTETOURT,2010-09-21,37.3,-79.9,2010,9,21,Fall,2
Charleston,SC,CHARLESTON,2010-09-21,32.8,-79.9,2010,9,21,Fall,11
Ruckersville,VA,GREENE,2010-09-21,38.2,-78.4,2010,9,21,Fall,2
Arlington,VA,ARLINGTON,2010-09-21,38.9,-77.1,2010,9,21,Fall,17
Grosse Pointe,MI,WAYNE,2010-09-21,42.4,-82.9,2010,9,21,Fall,18
Randallstown,MD,BALTIMORE,2010-09-21,39.4,-76.8,2010,9,21,Fall,3
Larchmont,NY,WESTCHESTER,2010-09-21,40.9,-73.8,2010,9,21,Fall,1
Ringoes,NJ,HUNTERDON,2010-09-21,40.4,-74.8,2010,9,21,Fall,4
Raleigh,NC,WAKE,2010-09-21,35.8,-78.6,2010,9,21,Fall,24
Pittsburgh,PA,ALLEGHENY,2010-09-21,40.5,-80.0,2010,9,21,Fall,85
Hinesville,GA,LIBERTY,2010-09-21,31.9,-81.6,2010,9,21,Fall,3
Schiller Park,IL,COOK,2010-09-21,42.0,-87.9,2010,9,21,Fall,1
Connellsville,PA,FAYETTE,2010-09-21,40.0,-79.6,2010,9,21,Fall,4
Stockton,IL,JO DAVIESS,2010-09-21,42.3,-90.0,2010,9,21,Fall,2
Bayville,NJ,OCEAN,2010-09-21,39.9,-74.2,2010,9,21,Fall,3
Monroe,VA,AMHERST,2010-09-21,37.6,-79.2,2010,9,21,Fall,1
Willow Springs,MO,HOWELL,2010-09-21,37.0,-91.9,2010,9,21,Fall,2
Campbell Hall,NY,ORANGE,2010-09-21,41.4,-74.3,2010,9,21,Fall,4
Scott City,KS,SCOTT,2010-09-21,38.5,-100.8,2010,9,21,Fall,2
Dothan,AL,HOUSTON,2010-09-21,31.2,-85.5,2010,9,21,Fall,7
Sedalia,MO,PETTIS,2010-09-21,38.7,-93.3,2010,9,21,Fall,5
Bloomingdale,NJ,PASSAIC,2010-09-21,41.0,-74.3,2010,9,21,Fall,1
minneapolis,MN,HENNEPIN,2010-09-21,44.9,-93.3,2010,9,21,Fall,31
Washington,DC,""" D.C.",2010-09-21,38.9,-77.0,2010,9,21,Fall,227
Cornwall,NY,ORANGE,2010-09-21,41.4,-74.0,2010,9,21,Fall,4
Osceola,WI,POLK,2010-09-21,45.3,-92.7,2010,9,21,Fall,3
Milwaukee,WI,MILWAUKEE,2010-09-21,43.0,-88.0,2010,9,21,Fall,29
Little Silver,NJ,MONMOUTH,2010-09-22,40.3,-74.0,2010,9,22,Fall,2
Connersville,IN,FAYETTE,2010-09-22,39.6,-85.2,2010,9,22,Fall,10
Rock Port,MO,ATCHISON,2010-09-22,40.5,-95.6,2010,9,22,Fall,2
Fort Polk,LA,VERNON,2010-09-22,31.0,-93.2,2010,9,22,Fall,3
Saugatuck,MI,ALLEGAN,2010-09-22,42.6,-86.2,2010,9,22,Fall,1
Marshfield,MO,WEBSTER,2010-09-22,37.3,-92.9,2010,9,22,Fall,1
Wayne,MI,WAYNE,2010-09-22,42.3,-83.4,2010,9,22,Fall,1
East Lansing,MI,INGHAM,2010-09-22,42.8,-84.4,2010,9,22,Fall,1
Oakland,NJ,BERGEN,2010-09-22,41.0,-74.2,2010,9,22,Fall,1
Keysville,VA,CHARLOTTE,2010-09-22,37.0,-78.5,2010,9,22,Fall,1
Hartley,IA,OBRIEN,2010-09-22,43.2,-95.5,2010,9,22,Fall,2
fort wayne,IN,ALLEN,2010-09-22,41.1,-85.2,2010,9,22,Fall,11
Terrell,TX,KAUFMAN,2010-09-22,32.7,-96.2,2010,9,22,Fall,1
Hartsville,TN,TROUSDALE,2010-09-22,36.4,-86.2,2010,9,22,Fall,1
Brooklyn,NY,KINGS,2010-09-22,40.7,-74.0,2010,9,22,Fall,6
Racine,WI,RACINE,2010-09-22,42.7,-87.8,2010,9,22,Fall,5
Gleason,WI,LINCOLN,2010-09-22,45.4,-89.5,2010,9,22,Fall,5
Stony Brook,NY,SUFFOLK,2010-09-22,40.9,-73.1,2010,9,22,Fall,4
New Brighton,PA,BEAVER,2010-09-22,40.8,-80.3,2010,9,22,Fall,1
minneapolis,MN,HENNEPIN,2010-09-22,44.9,-93.3,2010,9,22,Fall,31
South Saint Paul,MN,DAKOTA,2010-09-22,44.9,-93.0,2010,9,22,Fall,4
Waynesville,MO,PULASKI,2010-09-22,37.8,-92.2,2010,9,22,Fall,2
minneapolis,MN,ANOKA,2010-09-22,44.9,-93.3,2010,9,22,Fall,12
Nanuet,NY,ROCKLAND,2010-09-22,41.1,-74.0,2010,9,22,Fall,2
Woodlawn,VA,CARROLL,2010-09-22,36.8,-80.9,2010,9,22,Fall,1
Tyaskin,MD,WICOMICO,2010-09-22,38.2,-75.9,2010,9,22,Fall,1
Franklin,KY,SIMPSON,2010-09-22,36.7,-86.6,2010,9,22,Fall,1
Pottsville,AR,POPE,2010-09-22,35.2,-93.1,2010,9,22,Fall,1
asheville,NC,BUNCOMBE,2010-09-22,35.6,-82.6,2010,9,22,Fall,9
Alexander,NC,BUNCOMBE,2010-09-22,35.7,-82.6,2010,9,22,Fall,1
Hutchinson,KS,RENO,2010-09-22,38.0,-98.1,2010,9,22,Fall,3
Jackson,KY,BREATHITT,2010-09-22,37.5,-83.5,2010,9,22,Fall,17
Needham,MA,NORFOLK,2010-09-22,42.3,-71.2,2010,9,22,Fall,2
San Diego,CA,SAN DIEGO,2010-09-22,32.7,-117.2,2010,9,22,Fall,20
south haven,MI,VAN BUREN,2010-09-22,42.4,-86.2,2010,9,22,Fall,1
cordova,TN,SHELBY,2010-09-22,35.2,-89.8,2010,9,22,Fall,1
Bloomington,IN,MONROE,2010-09-22,39.1,-86.5,2010,9,22,Fall,3
Austin,TX,HAYS,2010-09-23,30.2,-97.7,2010,9,23,Fall,1
Austin,TX,TRAVIS,2010-09-23,30.2,-97.7,2010,9,23,Fall,43
minneapolis,MN,HENNEPIN,2010-09-23,44.9,-93.3,2010,9,23,Fall,31
Byron,MN,OLMSTED,2010-09-23,44.0,-92.6,2010,9,23,Fall,1
Cub Run,KY,HART,2010-09-23,37.3,-86.1,2010,9,23,Fall,1
South Bend,IN,ST JOSEPH,2010-09-23,41.7,-86.3,2010,9,23,Fall,7
Sugar Grove,NC,WATAUGA,2010-09-23,36.3,-81.8,2010,9,23,Fall,5
Union,KY,BOONE,2010-09-23,38.9,-84.8,2010,9,23,Fall,2
Pleasant Hope,MO,GREENE,2010-09-23,37.5,-93.3,2010,9,23,Fall,1
Westland,MI,WAYNE,2010-09-23,42.3,-83.4,2010,9,23,Fall,1
schenectady,NY,SCHENECTADY,2010-09-23,42.8,-73.9,2010,9,23,Fall,13
Nanuet,NY,ROCKLAND,2010-09-23,41.1,-74.0,2010,9,23,Fall,2
Tipton,IN,TIPTON,2010-09-23,40.3,-86.0,2010,9,23,Fall,1
Wichita,KS,SEDGWICK,2010-09-23,37.7,-97.3,2010,9,23,Fall,12
Charleston,WV,KANAWHA,2010-09-23,38.3,-81.6,2010,9,23,Fall,13
taylor,MI,WAYNE,2010-09-23,42.2,-83.3,2010,9,23,Fall,1
davenport,FL,POLK,2010-09-23,28.2,-81.6,2010,9,23,Fall,3
Bayville,NJ,OCEAN,2010-09-23,39.9,-74.2,2010,9,23,Fall,3
Stony Brook,NY,SUFFOLK,2010-09-23,40.9,-73.1,2010,9,23,Fall,4
Atlanta,GA,DEKALB,2010-09-23,33.8,-84.3,2010,9,23,Fall,17
Austin,TX,WILLIAMSON,2010-09-23,30.2,-97.7,2010,9,23,Fall,3
Beaver Falls,PA,BEAVER,2010-09-23,40.8,-80.4,2010,9,23,Fall,4
Wyoming,PA,LUZERNE,2010-09-23,41.3,-75.9,2010,9,23,Fall,3
Dearing,GA,MCDUFFIE,2010-09-23,33.4,-82.4,2010,9,23,Fall,1
Ellettsville,IN,MONROE,2010-09-23,39.3,-86.6,2010,9,23,Fall,1
Blowing Rock,NC,WATAUGA,2010-09-23,36.0,-81.8,2010,9,23,Fall,4
Norman,OK,CLEVELAND,2010-09-23,35.2,-97.5,2010,9,23,Fall,2
Kaiser,MO,MILLER,2010-09-23,38.2,-92.7,2010,9,23,Fall,1
Atlanta,GA,COBB,2010-09-23,33.8,-84.3,2010,9,23,Fall,8
Muskegon,MI,MUSKEGON,2010-09-23,43.2,-86.3,2010,9,23,Fall,8
Atlanta,GA,FULTON,2010-09-23,33.8,-84.3,2010,9,23,Fall,29
Richardson,TX,DALLAS,2010-09-23,33.0,-96.7,2010,9,23,Fall,2
minneapolis,MN,ANOKA,2010-09-23,44.9,-93.3,2010,9,23,Fall,12
Arlington,VA,ARLINGTON,2010-09-23,38.9,-77.1,2010,9,23,Fall,17
New Paltz,NY,ULSTER,2010-09-23,41.8,-74.1,2010,9,23,Fall,1
Ridgefield,CT,FAIRFIELD,2010-09-23,41.3,-73.5,2010,9,23,Fall,2
Pittsburgh,PA,ALLEGHENY,2010-09-23,40.5,-80.0,2010,9,23,Fall,85
Chambersburg,PA,FRANKLIN,2010-09-23,39.9,-77.7,2010,9,23,Fall,24
Scottsdale,AZ,MARICOPA,2010-09-23,33.5,-111.9,2010,9,23,Fall,1
Bluffton,SC,BEAUFORT,2010-09-23,32.2,-80.9,2010,9,23,Fall,3
Macedon,NY,WAYNE,2010-09-24,43.1,-77.3,2010,9,24,Fall,1
Baltimore,MD,BALTIMORE,2010-09-24,39.3,-76.5,2010,9,24,Fall,3
Allentown,PA,LEHIGH,2010-09-24,40.6,-75.5,2010,9,24,Fall,3
Rutland,MA,WORCESTER,2010-09-24,42.4,-72.0,2010,9,24,Fall,1
Clay,WV,CLAY,2010-09-24,38.5,-81.0,2010,9,24,Fall,1
salisbury,CT,LITCHFIELD,2010-09-24,42.0,-73.4,2010,9,24,Fall,1
Nanuet,NY,ROCKLAND,2010-09-24,41.1,-74.0,2010,9,24,Fall,2
kansas city,KS,WYANDOTTE,2010-09-24,39.1,-94.6,2010,9,24,Fall,10
Austin,TX,TRAVIS,2010-09-24,30.2,-97.7,2010,9,24,Fall,43
Redding,CT,FAIRFIELD,2010-09-24,41.3,-73.4,2010,9,24,Fall,2
Chesterfield,MA,HAMPSHIRE,2010-09-24,42.4,-72.8,2010,9,24,Fall,1
Stony Brook,NY,SUFFOLK,2010-09-24,40.9,-73.1,2010,9,24,Fall,4
Lenexa,KS,JOHNSON,2010-09-24,39.0,-94.7,2010,9,24,Fall,6
cortland,NY,CORTLAND,2010-09-24,42.6,-76.2,2010,9,24,Fall,4
Marion,KY,CRITTENDEN,2010-09-24,37.3,-88.1,2010,9,24,Fall,10
Wyncote,PA,MONTGOMERY,2010-09-24,40.1,-75.2,2010,9,24,Fall,2
Tuttle,OK,GRADY,2010-09-24,35.3,-97.8,2010,9,24,Fall,1
Fairfield,IA,JEFFERSON,2010-09-24,41.0,-91.9,2010,9,24,Fall,8
minneapolis,MN,ANOKA,2010-09-24,44.9,-93.3,2010,9,24,Fall,12
Elizabethtown,KY,HARDIN,2010-09-24,37.7,-85.8,2010,9,24,Fall,2
Bloomingdale,NJ,PASSAIC,2010-09-24,41.0,-74.3,2010,9,24,Fall,1
Fishers,IN,HAMILTON,2010-09-24,40.0,-86.0,2010,9,24,Fall,2
Baltimore,MD,BALTIMORE CITY,2010-09-24,39.3,-76.5,2010,9,24,Fall,38
Austin,TX,WILLIAMSON,2010-09-24,30.2,-97.7,2010,9,24,Fall,3
Jim Thorpe,PA,CARBON,2010-09-24,40.9,-75.7,2010,9,24,Fall,1
Saugerties,NY,ULSTER,2010-09-24,42.1,-74.0,2010,9,24,Fall,2
Newtown Square,PA,DELAWARE,2010-09-24,40.0,-75.4,2010,9,24,Fall,2
Baltimore,MD,ANNE ARUNDEL,2010-09-24,39.3,-76.5,2010,9,24,Fall,2
schenectady,NY,SCHENECTADY,2010-09-24,42.8,-73.9,2010,9,24,Fall,13
Amarillo,TX,RANDALL,2010-09-24,35.2,-101.8,2010,9,24,Fall,4
Amarillo,TX,POTTER,2010-09-24,35.2,-101.8,2010,9,24,Fall,8
Rocky Mount,NC,EDGECOMBE,2010-09-24,36.0,-77.7,2010,9,24,Fall,3
minneapolis,MN,HENNEPIN,2010-09-24,44.9,-93.3,2010,9,24,Fall,31
wichita,KS,SEDGWICK,2010-09-24,37.7,-97.3,2010,9,24,Fall,12
Swannanoa,NC,BUNCOMBE,2010-09-24,35.6,-82.4,2010,9,24,Fall,1
Boise,ID,ADA,2010-09-24,43.7,-116.2,2010,9,24,Fall,15
Etowah,NC,HENDERSON,2010-09-24,35.3,-82.6,2010,9,24,Fall,1
Austin,TX,HAYS,2010-09-24,30.2,-97.7,2010,9,24,Fall,1
mountain top,PA,LUZERNE,2010-09-24,41.1,-76.0,2010,9,24,Fall,3
Conyers,GA,ROCKDALE,2010-09-24,33.7,-84.0,2010,9,24,Fall,1
Rocky Mount,NC,NASH,2010-09-24,36.0,-77.7,2010,9,24,Fall,3
Dearborn,MI,WAYNE,2010-09-25,42.3,-83.2,2010,9,25,Fall,1
Carbondale,IL,JACKSON,2010-09-25,37.7,-89.2,2010,9,25,Fall,9
Brevard,NC,TRANSYLVANIA,2010-09-25,35.2,-82.8,2010,9,25,Fall,1
Wichita,KS,SEDGWICK,2010-09-25,37.7,-97.3,2010,9,25,Fall,12
Cincinnati,OH,CLERMONT,2010-09-25,39.1,-84.5,2010,9,25,Fall,3
Connellsville,PA,FAYETTE,2010-09-25,40.0,-79.6,2010,9,25,Fall,4
Cincinnati,OH,HAMILTON,2010-09-25,39.1,-84.5,2010,9,25,Fall,111
Redding,CT,FAIRFIELD,2010-09-25,41.3,-73.4,2010,9,25,Fall,2
Carmel,NY,PUTNAM,2010-09-25,41.4,-73.7,2010,9,25,Fall,4
cornwall,NY,ORANGE,2010-09-25,41.4,-74.0,2010,9,25,Fall,1
Wyoming,PA,LUZERNE,2010-09-25,41.3,-75.9,2010,9,25,Fall,3
Diamondhead,MS,HANCOCK,2010-09-25,30.4,-89.4,2010,9,25,Fall,3
Wilmington,IL,WILL,2010-09-25,41.3,-88.1,2010,9,25,Fall,6
Pollock,LA,GRANT,2010-09-25,31.5,-92.4,2010,9,25,Fall,5
Conyers,GA,ROCKDALE,2010-09-25,33.7,-84.0,2010,9,25,Fall,1
Whitinsville,MA,WORCESTER,2010-09-25,42.1,-71.7,2010,9,25,Fall,1
Danville,IL,VERMILION,2010-09-25,40.1,-87.6,2010,9,25,Fall,3
Wynnewood,PA,MONTGOMERY,2010-09-25,40.0,-75.3,2010,9,25,Fall,3
Schuylkill Haven,PA,SCHUYLKILL,2010-09-25,40.6,-76.2,2010,9,25,Fall,5
Nanuet,NY,ROCKLAND,2010-09-25,41.1,-74.0,2010,9,25,Fall,4
Stillwater,OK,PAYNE,2010-09-25,36.1,-97.1,2010,9,25,Fall,4
Lafayette,LA,LAFAYETTE,2010-09-25,30.2,-92.0,2010,9,25,Fall,3
Hackensack,MN,CASS,2010-09-25,47.0,-94.5,2010,9,25,Fall,1
minneapolis,MN,HENNEPIN,2010-09-25,44.9,-93.3,2010,9,25,Fall,31
Broomfield,CO,BROOMFIELD,2010-09-25,39.9,-105.1,2010,9,25,Fall,3
Broomfield,CO,JEFFERSON,2010-09-25,39.9,-105.1,2010,9,25,Fall,2
Marlboro,NY,ULSTER,2010-09-25,41.6,-74.0,2010,9,25,Fall,2
Monterey Park,CA,LOS ANGELES,2010-09-25,34.1,-118.1,2010,9,25,Fall,5
Gloucester,MA,ESSEX,2010-09-25,42.6,-70.7,2010,9,25,Fall,2
Emporia,KS,LYON,2010-09-25,38.6,-96.2,2010,9,25,Fall,1
Ledgewood,NJ,MORRIS,2010-09-25,40.9,-74.7,2010,9,25,Fall,1
Madison,WI,DANE,2010-09-25,42.9,-89.4,2010,9,25,Fall,20
Newton,NJ,SUSSEX,2010-09-25,41.1,-74.8,2010,9,25,Fall,4
Fortville,IN,HANCOCK,2010-09-25,39.9,-85.8,2010,9,25,Fall,2
Berryville,VA,CLARKE,2010-09-25,39.2,-78.0,2010,9,25,Fall,2
Arlington,VA,ARLINGTON,2010-09-25,38.9,-77.1,2010,9,25,Fall,17
minneapolis,MN,ANOKA,2010-09-25,44.9,-93.3,2010,9,25,Fall,12
Kingfisher,OK,KINGFISHER,2010-09-25,35.9,-98.0,2010,9,25,Fall,1
Fort Wayne,IN,ALLEN,2010-09-25,41.1,-85.2,2010,9,25,Fall,11
Kansas City,MO,JACKSON,2010-09-25,39.1,-94.6,2010,9,25,Fall,13
Kansas City,MO,CLAY,2010-09-25,39.1,-94.6,2010,9,25,Fall,21
kansas city,MO,CLAY,2010-09-25,39.1,-94.6,2010,9,25,Fall,21
kansas city,MO,JACKSON,2010-09-25,39.1,-94.6,2010,9,25,Fall,13
Keysville,VA,CHARLOTTE,2010-09-25,37.0,-78.5,2010,9,25,Fall,1
Kansas City,MO,PLATTE,2010-09-25,39.1,-94.6,2010,9,25,Fall,10
kansas city,MO,PLATTE,2010-09-25,39.1,-94.6,2010,9,25,Fall,10
Newport News,VA,NEWPORT NEWS CITY,2010-09-26,37.1,-76.5,2010,9,26,Fall,5
Broomfield,CO,BROOMFIELD,2010-09-26,39.9,-105.1,2010,9,26,Fall,3
Eden Prairie,MN,HENNEPIN,2010-09-26,44.8,-93.5,2010,9,26,Fall,1
Rochester,MN,OLMSTED,2010-09-26,44.1,-92.5,2010,9,26,Fall,2
Eldora,IA,HARDIN,2010-09-26,42.3,-93.1,2010,9,26,Fall,1
The Colony,TX,DENTON,2010-09-26,33.1,-96.9,2010,9,26,Fall,2
cornwall,NY,ORANGE,2010-09-26,41.4,-74.0,2010,9,26,Fall,2
minneapolis,MN,ANOKA,2010-09-26,44.9,-93.3,2010,9,26,Fall,12
Nanuet,NY,ROCKLAND,2010-09-26,41.1,-74.0,2010,9,26,Fall,2
Danville,PA,MONTOUR,2010-09-26,41.0,-76.7,2010,9,26,Fall,17
Astoria,NY,QUEENS,2010-09-26,40.7,-73.9,2010,9,26,Fall,4
Bearsville,NY,ULSTER,2010-09-26,42.0,-74.2,2010,9,26,Fall,2
Winona,MN,WINONA,2010-09-26,44.0,-91.6,2010,9,26,Fall,7
Washington,DC,""" D.C.",2010-09-26,38.9,-77.0,2010,9,26,Fall,227
Lemont,IL,COOK,2010-09-26,41.7,-88.0,2010,9,26,Fall,1
highland,IL,MADISON,2010-09-26,38.9,-89.6,2010,9,26,Fall,2
Humbird,WI,CLARK,2010-09-26,44.5,-90.9,2010,9,26,Fall,1
lutz,FL,HILLSBOROUGH,2010-09-26,28.1,-82.5,2010,9,26,Fall,1
Essex,VT,CHITTENDEN,2010-09-26,44.5,-73.1,2010,9,26,Fall,2
minneapolis,MN,HENNEPIN,2010-09-26,44.9,-93.3,2010,9,26,Fall,31
Broomfield,CO,JEFFERSON,2010-09-26,39.9,-105.1,2010,9,26,Fall,2
Grapevine,TX,TARRANT,2010-09-26,32.9,-97.1,2010,9,26,Fall,1
Stonewall,TX,GILLESPIE,2010-09-26,30.2,-98.7,2010,9,26,Fall,2
Oklahoma City,OK,CLEVELAND,2010-09-26,35.4,-97.5,2010,9,26,Fall,3
Ponca City,OK,KAY,2010-09-26,36.7,-97.1,2010,9,26,Fall,2
taylor,MI,WAYNE,2010-09-26,42.2,-83.3,2010,9,26,Fall,1
Nyack,NY,ROCKLAND,2010-09-26,41.1,-73.9,2010,9,26,Fall,7
roscoe,NY,SULLIVAN,2010-09-26,42.0,-74.9,2010,9,26,Fall,1
Oklahoma City,OK,OKLAHOMA,2010-09-26,35.4,-97.5,2010,9,26,Fall,17
Bayville,NJ,OCEAN,2010-09-26,39.9,-74.2,2010,9,26,Fall,3
Saint Petersburg,FL,PINELLAS,2010-09-27,27.8,-82.6,2010,9,27,Fall,26
Asheville,NC,BUNCOMBE,2010-09-27,35.6,-82.6,2010,9,27,Fall,9
Osceola,WI,POLK,2010-09-27,45.3,-92.7,2010,9,27,Fall,3
Kansas City,MO,JACKSON,2010-09-27,39.1,-94.6,2010,9,27,Fall,13
Little Falls,MN,MORRISON,2010-09-27,46.0,-94.3,2010,9,27,Fall,3
Kansas City,MO,PLATTE,2010-09-27,39.1,-94.6,2010,9,27,Fall,10
Sacramento,CA,SACRAMENTO,2010-09-27,38.6,-121.5,2010,9,27,Fall,9
Olathe,KS,JOHNSON,2010-09-27,38.9,-94.8,2010,9,27,Fall,3
Kingfisher,OK,KINGFISHER,2010-09-27,35.9,-98.0,2010,9,27,Fall,1
Independence,MO,JACKSON,2010-09-27,39.1,-94.3,2010,9,27,Fall,2
Cornwall,NY,ORANGE,2010-09-27,41.4,-74.0,2010,9,27,Fall,1
Paducah,KY,MCCRACKEN,2010-09-27,37.0,-88.7,2010,9,27,Fall,12
Statesville,NC,IREDELL,2010-09-27,35.8,-80.9,2010,9,27,Fall,11
Eau Claire,WI,EAU CLAIRE,2010-09-27,44.7,-91.5,2010,9,27,Fall,3
Kennesaw,GA,COBB,2010-09-27,34.0,-84.6,2010,9,27,Fall,4
minneapolis,MN,ANOKA,2010-09-27,44.9,-93.3,2010,9,27,Fall,12
Kansas City,MO,CLAY,2010-09-27,39.1,-94.6,2010,9,27,Fall,21
minneapolis,MN,HENNEPIN,2010-09-27,44.9,-93.3,2010,9,27,Fall,31
Prescott,AZ,YAVAPAI,2010-09-27,34.7,-112.9,2010,9,27,Fall,3
Carrizo Springs,TX,DIMMIT,2010-09-27,28.5,-99.9,2010,9,27,Fall,3
taylor,MI,WAYNE,2010-09-27,42.2,-83.3,2010,9,27,Fall,1
Clinton,NJ,HUNTERDON,2010-09-28,40.8,-75.2,2010,9,28,Fall,1
Grants Pass,OR,JOSEPHINE,2010-09-28,42.6,-123.6,2010,9,28,Fall,2
Broomfield,CO,BROOMFIELD,2010-09-28,39.9,-105.1,2010,9,28,Fall,3
Nashville,TN,DAVIDSON,2010-09-28,36.2,-86.8,2010,9,28,Fall,22
Virginia Beach,VA,VIRGINIA BEACH CITY,2010-09-28,36.8,-76.1,2010,9,28,Fall,10
Canandaigua,NY,ONTARIO,2010-09-28,42.8,-77.3,2010,9,28,Fall,1
DeLancey,NY,DELAWARE,2010-09-28,42.2,-75.0,2010,9,28,Fall,2
Magnolia,TX,MONTGOMERY,2010-09-28,30.2,-95.7,2010,9,28,Fall,5
New Orleans,LA,JEFFERSON,2010-09-28,30.0,-90.1,2010,9,28,Fall,6
Blanchard,OK,MCCLAIN,2010-09-28,35.1,-97.7,2010,9,28,Fall,2
Riverhead,NY,SUFFOLK,2010-09-28,40.9,-72.6,2010,9,28,Fall,3
Pottstown,PA,MONTGOMERY,2010-09-28,40.3,-75.6,2010,9,28,Fall,3
Randallstown,MD,BALTIMORE,2010-09-28,39.4,-76.8,2010,9,28,Fall,3
New Orleans,LA,ORLEANS,2010-09-28,30.0,-90.1,2010,9,28,Fall,24
grand rapids,MI,KENT,2010-09-28,42.9,-85.6,2010,9,28,Fall,16
Fairport,NY,MONROE,2010-09-28,43.1,-77.4,2010,9,28,Fall,1
Charlottesville,VA,ALBEMARLE,2010-09-28,38.1,-78.4,2010,9,28,Fall,4
Fort Scott,KS,BOURBON,2010-09-28,37.8,-94.7,2010,9,28,Fall,3
cape may,NJ,CAPE MAY,2010-09-28,39.0,-74.9,2010,9,28,Fall,8
Allen,TX,COLLIN,2010-09-28,33.1,-96.6,2010,9,28,Fall,3
Lake Ozark,MO,CAMDEN,2010-09-28,38.2,-92.7,2010,9,28,Fall,4
Laramie,WY,ALBANY,2010-09-28,41.4,-105.6,2010,9,28,Fall,7
Charlottesville,VA,CHARLOTTESVILLE CITY,2010-09-28,38.1,-78.4,2010,9,28,Fall,9
Chapel hill,NC,ORANGE,2010-09-28,35.9,-79.0,2010,9,28,Fall,4
Wayne,PA,DELAWARE,2010-09-28,40.1,-75.4,2010,9,28,Fall,10
Broomfield,CO,JEFFERSON,2010-09-28,39.9,-105.1,2010,9,28,Fall,2
Lebanon,PA,LEBANON,2010-09-28,40.3,-76.4,2010,9,28,Fall,22
Stony Brook,NY,SUFFOLK,2010-09-28,40.9,-73.1,2010,9,28,Fall,4
Pottstown,PA,CHESTER,2010-09-28,40.3,-75.6,2010,9,28,Fall,1
elon,NC,ALAMANCE,2010-09-28,36.2,-79.5,2010,9,28,Fall,4
Huntington,WV,WAYNE,2010-09-28,38.4,-82.4,2010,9,28,Fall,1
Flowery Branch,GA,HALL,2010-09-28,34.2,-83.9,2010,9,28,Fall,2
Humble,TX,HARRIS,2010-09-28,30.0,-95.2,2010,9,28,Fall,4
Huntington,WV,CABELL,2010-09-28,38.4,-82.4,2010,9,28,Fall,3
Keysville,VA,CHARLOTTE,2010-09-28,37.0,-78.5,2010,9,28,Fall,1
